approach,cv_rmse_mean,cv_rmse_std,training_time
simple_mean_lightgbm,332.68412760752835,7.7037141182344495,30.75573229789734
mice_xgb_lightgbm,333.1447824041667,5.03657691339256,6.4547107219696045
mice_rf_lightgbm,333.59983717718393,7.530633444596771,1.8249435424804688
simple_median_lightgbm,333.78344280750207,7.388346771364904,8.297823905944824
simple_mean_random_forest,339.22572680076735,7.615744988532466,11.98767876625061
simple_median_random_forest,339.30415365934704,7.0582869917541435,11.81934380531311
mice_rf_random_forest,340.30659066061537,7.948441244798388,7.415956974029541
simple_median_xgboost,340.52394149609336,5.2326693923112035,3.64241623878479
mice_rf_xgboost,341.1006271087522,6.277086974018697,2.135730504989624
mice_xgb_random_forest,341.12355032772024,6.719849452475652,9.35792064666748
mice_xgb_xgboost,341.9988164279531,5.528842884255686,2.11283278465271
simple_mean_xgboost,342.32039530275557,6.572821633297183,8.65108346939087
