ID,TARGET
1266,1757.2811
1267,2229.8162
1268,1566.9009
1269,1977.879
1270,1405.1135
1271,2055.6196
1272,1651.6843
1273,1345.9463
1274,2144.9695
1275,1680.1323
1276,2047.2782
1277,2026.5544
1278,1862.6306
1279,1938.5433
1280,1976.2225
1281,1976.2225
1282,2280.5574
1283,1340.6377
1284,1537.3456
1285,2918.0034
1286,2129.1543
1287,1941.642
1288,2151.862
1289,2435.7107
1290,2252.0554
1291,3014.859
1292,1943.6498
1293,1581.4045
1294,2274.7827
1295,1842.2483
1296,1371.4725
1297,1562.5972
1298,1726.8782
1299,1302.3741
1300,1750.0416
1301,1263.481
1302,1135.6647
1303,1574.5631
1304,1909.4025
1305,2073.4592
1306,1898.8634
1307,2167.9175
1308,3026.0251
1309,1805.7054
1310,1383.0007
1311,2439.446
1312,1442.0042
1313,2405.2195
1314,2642.7864
1315,1358.2874
1316,2078.6804
1317,2349.0745
1318,1821.8774
1319,2268.5852
1320,1426.6499
1321,2572.2195
1322,1217.7416
1323,2183.8538
1324,1676.6381
1325,1774.5914
1326,1767.7959
1327,1581.2808
1328,1924.1754
1329,1517.1038
1330,1679.568
1331,1841.038
1332,2729.2632
1333,1607.493
1334,1915.8688
1335,1753.9718
1336,1537.264
1337,1892.0184
1338,1613.6067
1339,3268.6257
1340,2098.6797
1341,1422.2396
1342,1768.5171
1343,1846.918
1344,1150.0735
1345,1668.3121
1346,1074.9879
1347,1402.4128
1348,2202.3613
1349,1403.7227
1350,1399.6091
1351,2010.3911
1352,2111.5554
1353,1847.3982
1354,2133.1082
1355,1958.638
1356,1740.5332
1357,2363.518
1358,1478.0085
1359,1770.1787
1360,1194.1215
1361,2204.0645
1362,1540.0381
1363,985.86896
1364,1477.7413
1365,1942.182
1366,1336.1875
1367,1965.6714
1368,1657.7726
1369,1858.0476
1370,2213.3528
1371,1849.529
1372,1792.7754
1373,1594.7609
1374,2073.3599
1375,3047.5789
1376,1933.7607
1377,1903.1228
1378,1067.8606
1379,1678.1387
1380,1866.0507
1381,1512.0049
1382,1947.1064
1383,1916.4951
1384,1575.6272
1385,1730.0912
1386,1492.3021
1387,1717.3905
1388,1629.5228
1389,2031.1448
1390,1454.1073
1391,1875.7778
1392,1325.5571
1393,1583.1348
1394,1648.2698
1395,1898.5573
1396,1630.3516
1397,1760.9801
1398,2165.2336
1399,1332.7081
1400,2330.5894
1401,1936.2426
1402,1411.6633
1403,1299.1669
1404,3125.8796
1405,1934.5071
1406,3751.8298
1407,1800.0504
1408,2876.5564
1409,2752.9438
1410,2028.941
1411,1062.5612
1412,1590.4755
1413,2294.6108
1414,1800.2388
1415,1793.88
1416,1255.302
1417,2867.096
1418,1485.1742
1419,3205.6897
1420,1273.3
1421,915.00574
1422,1657.8558
1423,3355.3904
1424,1504.8098
1425,1709.6804
1426,1796.6047
1427,1917.2573
1428,1746.6455
1429,2476.1387
1430,2059.8013
1431,1587.8883
1432,1968.245
1433,1777.6202
1434,2086.3418
1435,2585.7253
1436,1759.8009
1437,1351.5728
1438,2174.4421
1439,1188.1587
1440,975.64
1441,1835.5275
1442,1824.6892
1443,2622.3486
1444,1328.4186
1445,1304.8167
1446,2467.6133
1447,1814.5941
1448,1599.7925
1449,1434.9552
1450,3533.7144
1451,1304.3191
1452,2285.5703
1453,2143.1248
1454,1543.0021
1455,1488.0033
1456,1996.7942
1457,1699.4023
1458,1659.13
1459,1654.8335
1460,1420.3729
1461,2148.0344
1462,3489.6562
1463,1362.7205
1464,1741.6527
1465,1829.5828
1466,1712.0665
1467,1269.4503
1468,1723.493
1469,1666.6875
1470,1413.174
1471,2962.9443
1472,1081.6753
1473,1611.8232
1474,1916.5032
1475,1262.9486
1476,1997.4645
1477,1572.0088
1478,1476.2328
1479,1112.2628
1480,1355.8678
1481,1368.7982
1482,1630.6525
1483,1401.736
1484,1568.5505
1485,3474.7375
1486,2439.561
1487,2671.7642
1488,1528.1477
1489,2273.6863
1490,1947.0283
1491,1265.516
1492,972.4456
1493,1782.9167
1494,2185.825
1495,1246.9266
1496,1634.3605
1497,1820.1444
1498,2198.9922
1499,2258.0247
1500,2064.7126
1501,1614.7046
1502,1461.211
1503,2016.419
1504,2207.1777
1505,1187.3468
1506,1386.6083
1507,1619.046
1508,1984.1311
1509,3235.0593
1510,1923.3787
1511,1801.5115
1512,1745.8048
1513,1159.9116
1514,1085.7953
1515,1437.2897
1516,1924.2457
1517,2394.2427
1518,1272.6807
1519,1555.5298
1520,1780.4954
1521,2487.1897
1522,2269.5996
1523,1897.0847
1524,1311.7434
1525,1621.9032
1526,2353.1685
1527,1568.0963
1528,1468.1326
1529,1377.3323
1530,1785.2325
1531,1463.4487
1532,1569.6377
1533,1965.3641
1534,2373.494
1535,1926.5155
1536,991.54065
1537,1290.8823
1538,1646.5299
1539,2199.4553
1540,3997.3713
1541,1892.8411
1542,2532.5996
1543,1289.055
1544,1039.6873
1545,1546.1049
1546,1665.1852
1547,1112.9213
1548,1422.4512
1549,1852.1903
1550,2100.6204
1551,2135.3972
1552,2161.3733
1553,3579.8157
1554,1407.4419
1555,1422.1903
1556,1225.3912
1557,1299.5083
1558,1958.0013
1559,1563.3625
1560,1770.8597
1561,1685.6031
1562,1720.4207
1563,1742.4222
1564,2563.7683
1565,1969.4336
1566,1675.2458
1567,1620.6179
1568,1137.8549
1569,1194.0728
1570,1733.9248
1571,1478.1726
1572,1149.0573
1573,1963.3024
1574,1894.1945
1575,1548.5476
1576,1304.7559
1577,1786.1438
1578,1517.7201
1579,1741.6302
1580,1712.0404
1581,1346.8118
1582,1209.2559
1583,1083.1322
1584,2033.3795
1585,1391.2455
1586,2322.7473
1587,1505.0172
1588,1854.2118
1589,2027.4923
1590,1085.9631
1591,1811.1918
1592,909.28986
1593,1428.2919
1594,1216.0502
1595,1774.8499
1596,1849.8344
1597,1462.3695
1598,1922.9467
1599,1738.9642
1600,1972.8159
1601,1835.4393
1602,2330.6787
1603,1420.1917
1604,2023.0092
1605,1369.1008
1606,2082.0178
1607,2004.9249
1608,2292.94
1609,2023.5082
1610,1730.566
1611,1446.9744
1612,1671.4404
1613,1377.1726
1614,2920.78
1615,1756.7252
1616,1520.83
1617,1321.5914
1618,1420.521
1619,1984.9178
1620,1442.6177
1621,1645.3705
1622,2590.31
1623,1476.4069
1624,1228.187
1625,2009.6744
1626,2479.8665
1627,1732.8624
1628,2248.501
1629,1962.8585
1630,2075.687
1631,2303.6956
1632,1269.6903
1633,1742.0125
1634,1439.9445
1635,2650.458
1636,1815.9503
1637,1252.9395
1638,2313.0295
1639,1112.9772
1640,2462.3313
1641,2237.4065
1642,2022.1951
1643,1953.1553
1644,2089.5093
1645,2174.473
1646,1408.2401
1647,2125.3516
1648,1653.8019
1649,2503.355
1650,1684.7158
1651,1616.9198
1652,1430.4928
1653,1750.9579
1654,2448.5837
1655,2799.9692
1656,1263.9307
1657,1049.519
1658,1740.3503
1659,2316.0635
1660,1937.7982
1661,1413.1299
1662,1310.0009
1663,1764.5398
1664,1438.9327
1665,1747.5969
1666,1523.9733
1667,2438.494
1668,1426.8501
1669,1004.664
1670,1075.7764
1671,1004.664
1672,1547.9379
1673,1556.4116
1674,1726.4213
1675,2631.0254
1676,1546.336
1677,1419.8983
1678,1338.1061
1679,1784.5095
1680,1709.3423
1681,2202.3506
1682,1443.2826
1683,2012.5011
1684,1892.2157
1685,1225.365
1686,1215.3711
1687,1856.7814
1688,2166.5793
1689,1657.7831
1690,2291.2532
1691,1885.0541
1692,1560.6658
1693,1293.067
1694,1540.2312
1695,1269.6926
1696,2199.511
1697,1362.4814
1698,1640.8527
1699,2070.926
1700,1310.755
1701,1382.8239
1702,1777.0852
1703,1687.8204
1704,1915.2794
1705,1623.8148
1706,1377.1116
1707,1882.0775
1708,1452.1777
1709,1652.3632
1710,2053.4412
1711,2462.4922
1712,1480.2201
1713,1951.9497
1714,1352.1936
1715,1837.7283
1716,1922.1364
1717,1658.7595
1718,1456.745
1719,1514.1991
1720,1752.5906
1721,2312.537
1722,899.1624
1723,2025.7087
1724,1315.7301
1725,812.5709
1726,1225.7778
1727,1515.9269
1728,1333.9492
1729,1879.7206
1730,2051.4297
1731,2318.2341
1732,1901.5782
1733,2805.1228
1734,2070.5159
1735,1857.7693
1736,1780.184
1737,1612.2567
1738,1624.5939
1739,1713.2229
1740,1045.8162
1741,1921.0161
1742,1637.3586
1743,1550.0895
1744,1685.9471
1745,1844.3306
1746,1611.836
1747,1549.0632
1748,1669.942
1749,1614.5886
1750,1730.4888
1751,1904.3137
1752,1439.124
1753,1723.6304
1754,1682.767
1755,2739.4517
1756,1859.3336
1757,1382.2142
1758,2935.08
1759,1617.817
1760,1805.1847
1761,1436.6859
1762,1815.2178
1763,2770.9568
1764,2086.9832
1765,1293.5066
1766,2269.7424
1767,3284.9148
1768,1316.0245
1769,1336.6027
1770,1445.6433
1771,1937.6926
1772,1405.4845
1773,1336.4431
1774,2522.0737
1775,2194.2634
1776,1416.2937
1777,1538.6124
1778,1582.6338
1779,1582.6338
1780,1959.0502
1781,1400.8402
1782,1452.6854
1783,1587.2153
1784,2449.377
1785,2155.3557
1786,1526.088
1787,1322.1327
1788,1420.4369
1789,1534.3273
1790,1239.5978
1791,1515.1765
1792,2001.0498
1793,1429.2634
1794,1763.2808
1795,2107.08
1796,1659.2007
1797,1659.364
1798,1824.9388
1799,1887.6149
1800,2726.751
1801,1008.4126
1802,1191.2389
1803,1704.5571
1804,1460.4175
1805,1547.4368
1806,1808.1022
1807,1942.72
1808,1818.6682
1809,1566.2001
1810,1837.8685
1811,1460.4175
1812,1838.8278
1813,1638.5776
1814,1466.6349
1815,1518.4648
1816,1959.31
1817,2459.9624
1818,1599.5947
1819,1428.5922
1820,1321.0193
1821,1603.9335
1822,1901.204
1823,1949.0217
1824,1933.419
1825,1864.2123
1826,1759.35
1827,931.13837
1828,1918.3671
1829,1105.809
1830,3686.9456
1831,1972.0975
1832,2024.8693
1833,2028.1105
1834,1693.1539
1835,1515.5205
1836,1213.0422
1837,1335.5436
1838,1705.8363
1839,1671.4381
1840,2066.7256
1841,1326.7755
1842,1008.4126
1843,1191.2389
1844,1091.9949
1845,1476.4519
1846,2222.4795
1847,2386.0393
1848,1978.7195
1849,1365.0032
1850,1814.7117
1851,1852.1106
1852,1197.0543
1853,1465.0819
1854,1699.2356
1855,1722.7178
1856,1624.0153
1857,3386.7778
1858,3680.911
1859,1597.662
1860,1933.8016
1861,1366.4126
1862,1187.6277
1863,1818.2758
1864,1647.6146
1865,2562.594
1866,1293.5066
1867,1777.3168
1868,1685.0778
1869,1890.0216
1870,1530.3761
1871,2790.7925
1872,1695.2993
1873,1435.561
1874,1375.0573
1875,2517.383
1876,1708.6625
1877,2205.9368
1878,1406.0717
1879,1582.6338
1880,1800.0537
1881,2061.7424
1882,1955.1561
1883,2255.2336
1884,1913.9908
1885,1636.2247
1886,1473.4504
1887,1740.51
1888,1448.973
1889,1986.7681
1890,1679.835
1891,1845.5028
1892,1998.2948
1893,3069.1716
1894,1382.2142
1895,1796.5568
1896,1247.4689
1897,1942.4208
1898,1966.4814
1899,1623.3972
1900,1282.7723
1901,1008.4126
1902,1027.3395
1903,1887.6149
1904,1918.8329
1905,1537.8118
1906,2126.7085
1907,1583.7523
1908,1218.4282
1909,2175.5774
1910,1896.4425
1911,1656.1969
1912,2112.2883
1913,1563.4714
1914,1785.1039
1915,2429.142
1916,1335.5436
1917,1334.6311
1918,2881.444
1919,1706.063
1920,1411.8749
1921,2011.8038
1922,1747.3328
1923,2173.0007
1924,1460.4175
1925,1881.0406
1926,2085.637
1927,1716.5311
1928,1693.2089
1929,1219.1198
1930,2312.1501
1931,1514.6656
1932,1830.6963
1933,1804.2843
1934,1699.7113
1935,2068.619
1936,2071.4697
1937,2620.2644
1938,1604.3422
1939,1874.3842
1940,1249.2244
1941,3015.7395
1942,2281.2212
1943,2121.168
1944,1678.6237
1945,2327.9377
1946,1494.3639
1947,2203.537
1948,1286.3475
1949,1643.3878
1950,1819.3749
1951,1942.7094
1952,1008.4126
1953,1626.427
1954,1008.4126
1955,1091.9949
1956,1515.4978
1957,2003.5841
1958,2898.3413
1959,1387.5265
1960,1743.406
1961,1460.4175
1962,1246.507
1963,1462.7491
1964,1573.3639
1965,3540.4578
1966,1277.0914
1967,1630.1359
1968,1638.1757
1969,1938.4795
1970,1989.7897
1971,1316.6545
1972,1970.7788
1973,2921.2476
1974,2019.4401
1975,1854.9093
1976,2024.6521
1977,1900.6986
1978,1061.585
1979,1563.5852
1980,1245.8647
1981,1853.4546
1982,1564.7947
1983,2425.6453
1984,2490.6702
1985,3727.1707
1986,1691.8477
1987,1728.871
1988,1574.1692
1989,1329.1931
1990,1767.8278
1991,2006.7393
1992,1386.2637
1993,3024.9985
1994,1603.0234
1995,2049.219
1996,1392.883
1997,1082.2477
1998,1194.598
1999,1011.7717
2000,1011.7717
2001,1927.6772
2002,1154.4336
2003,2012.387
2004,2387.08
2005,1457.1461
2006,1630.7576
2007,1695.9636
2008,1547.1005
2009,1457.1843
2010,1867.3796
2011,1135.4425
2012,1957.4733
2013,1771.4893
2014,2563.0803
2015,2679.4844
2016,1284.6652
2017,1717.5441
2018,1454.2393
2019,1717.9631
2020,1836.5334
2021,1364.9124
2022,1682.7002
2023,3035.5674
2024,1537.3926
2025,1633.0706
2026,1298.538
2027,1342.8046
2028,1246.4768
2029,2374.9346
2030,1397.1576
2031,1287.6357
2032,1296.8657
2033,1085.1178
2034,1999.0823
2035,1460.2831
2036,2183.4695
2037,2018.6036
2038,1397.5096
2039,1287.6357
2040,1827.3038
2041,2311.6125
2042,1960.731
2043,2086.322
2044,1534.5364
2045,1187.1978
2046,1375.744
2047,1934.2113
2048,1459.0011
2049,2196.927
2050,1141.0515
2051,1011.7717
2052,1011.7717
2053,1011.7717
2054,1082.2477
2055,2094.6074
2056,1841.2765
2057,2120.16
2058,2045.5824
2059,1631.4545
2060,2275.5596
2061,1690.659
2062,3684.4026
2063,2096.8047
2064,1494.3856
2065,1922.7072
2066,1746.2787
2067,1126.8256
2068,1240.5665
2069,1362.5278
2070,1170.827
2071,2200.126
2072,2866.078
2073,1698.4669
2074,1486.9546
2075,1700.0629
2076,2199.0767
2077,1843.0752
2078,1708.6309
2079,3929.9873
2080,1430.8868
2081,1300.2688
2082,1662.6056
2083,1436.6395
2084,1280.6862
2085,2392.1506
2086,1211.1532
2087,2130.1526
2088,1346.3804
2089,1375.003
2090,1488.5435
2091,1709.9723
2092,1562.7947
2093,1477.2128
2094,1549.5599
2095,2119.4207
2096,1295.7659
2097,1639.8053
2098,1835.3495
2099,1988.1504
2100,1471.9884
2101,1359.2855
2102,1676.2134
2103,1626.1465
2104,1324.4254
2105,1773.6067
2106,1910.635
2107,2281.2515
2108,1434.4131
2109,1620.1714
2110,2166.4507
2111,2501.2869
2112,2030.6953
2113,1728.871
2114,1463.7766
2115,1664.4337
2116,1200.5924
2117,3248.589
2118,2023.3292
2119,1611.171
2120,1383.5469
2121,1634.4843
2122,1310.7559
2123,1826.0107
2124,1789.7509
2125,1496.7183
2126,1202.7892
2127,1425.0543
2128,1685.6924
2129,1692.2115
2130,2030.3715
2131,1458.2617
2132,2244.8801
2133,1931.0652
2134,2382.3303
2135,1420.9218
2136,2042.7306
2137,1477.063
2138,1571.4916
2139,1981.0947
2140,1677.24
2141,2248.249
2142,1680.2963
2143,1385.2555
2144,3262.0488
2145,1728.1731
2146,1634.0178
2147,1571.8967
2148,2382.0479
2149,1513.3837
2150,1115.1663
2151,1449.7576
2152,1490.4286
2153,1404.3224
2154,2012.9525
2155,3215.6064
2156,1753.7866
2157,1617.7158
2158,2643.8987
2159,1756.1323
2160,1902.6288
2161,1474.9546
2162,1619.7705
2163,2560.067
2164,1268.6969
2165,1788.8905
2166,2109.1565
2167,2464.2346
2168,1369.4716
2169,1238.7177
2170,1926.0928
2171,1667.5076
2172,1747.3868
2173,1915.6182
2174,1414.086
2175,1287.7461
2176,1268.4791
2177,1494.5646
2178,1958.8741
2179,977.55994
2180,1648.7982
2181,2047.3105
2182,2041.5414
2183,1495.8035
2184,3773.2354
2185,1881.7734
2186,2112.2773
2187,1741.7386
2188,2229.6826
2189,1225.6499
2190,2452.6592
2191,1770.3501
2192,1789.1908
2193,2281.8933
2194,2370.8816
2195,1618.2738
2196,1361.5054
2197,1445.9568
2198,1605.0894
2199,1362.1146
2200,2474.2478
2201,1756.1112
2202,2463.574
2203,1710.0496
2204,1836.2328
2205,2275.2747
2206,1375.575
2207,1770.2666
2208,1578.6804
2209,1645.4991
2210,1595.1189
2211,1787.3916
2212,1409.2849
2213,1412.4271
2214,1559.6345
2215,1977.9825
2216,1342.8566
2217,1261.1776
2218,1261.1776
2219,1405.426
2220,1261.1776
2221,1883.9614
2222,1546.4099
2223,2005.0481
2224,1646.8436
2225,2204.6082
2226,1818.1036
2227,1599.8827
2228,1411.2831
2229,1953.6533
2230,2571.5679
2231,1541.156
2232,1390.5255
2233,3575.9626
2234,2836.391
2235,2548.964
2236,1512.3275
2237,1350.987
2238,2428.792
2239,1494.4523
2240,2373.468
2241,1869.7103
2242,1215.9993
2243,1551.4945
2244,1800.496
2245,1906.8016
2246,1287.1152
2247,2393.137
2248,1256.3005
2249,2779.229
2250,1963.2943
2251,2218.6155
2252,1914.4006
2253,1244.3784
2254,1986.1125
2255,2687.7795
2256,1695.1196
2257,1907.0261
2258,1749.3335
2259,1732.6965
2260,1639.6483
2261,3140.9722
2262,1898.3802
2263,1541.2852
2264,1391.9423
2265,2319.4453
2266,1725.4983
2267,1427.0922
2268,2670.813
2269,1305.6364
2270,1791.497
2271,2340.7236
2272,1475.5139
2273,2953.5315
2274,1374.6149
2275,2001.827
2276,1998.266
2277,1573.0708
2278,1114.5089
2279,1438.588
2280,2250.7017
2281,2642.7292
2282,1499.8004
2283,2055.8381
2284,1932.9308
2285,1840.6631
2286,1598.6594
2287,1887.5669
2288,1794.3063
2289,1276.2692
2290,1645.4463
2291,1749.829
2292,1767.5131
2293,1767.4324
2294,2431.4004
2295,1592.6125
2296,1620.8239
2297,1304.5027
2298,1623.4341
2299,1232.2983
2300,1862.077
2301,1762.9008
2302,2656.5796
2303,1624.4298
2304,1218.511
2305,1587.1696
2306,2683.8804
2307,1920.6086
2308,1586.6798
2309,1812.45
2310,1851.4237
2311,1993.6423
2312,1911.6931
2313,1555.9159
2314,1710.2299
2315,2508.6187
2316,1332.9303
2317,2195.8425
2318,2056.4822
2319,1983.8038
2320,2174.2249
2321,1985.2083
2322,2239.394
2323,1831.1954
2324,1684.1971
2325,774.5459
2326,1516.5604
2327,1880.9896
2328,1324.839
2329,1203.0938
2330,1330.2134
2331,1824.7452
2332,1258.6362
2333,1554.4725
2334,1835.525
2335,1754.0778
2336,2720.4807
2337,2220.1763
2338,1360.3024
2339,1751.9893
2340,2233.117
2341,1559.617
2342,1845.7238
2343,1977.3209
2344,1798.6522
2345,1450.8424
2346,3289.6052
2347,2065.7585
2348,1316.5052
2349,1767.744
2350,2184.654
2351,1866.8995
2352,1408.4912
2353,2098.0774
2354,983.77167
2355,1661.808
2356,1487.6045
2357,1272.6765
2358,1571.9452
2359,1406.6523
2360,1999.236
2361,1438.5264
2362,1704.6617
2363,1722.7891
2364,2241.9412
2365,1852.2484
2366,2616.8315
2367,2304.4707
2368,897.12085
2369,1262.064
2370,1736.3689
2371,2297.0444
2372,1430.5776
2373,2087.8784
2374,2064.9902
2375,1634.086
2376,1901.9803
2377,1410.899
2378,1953.9152
2379,1512.694
2380,1742.1267
2381,1228.1185
2382,2632.0925
2383,2299.4253
2384,1701.9937
2385,1751.3137
2386,1877.9033
2387,1551.3547
2388,2012.0024
2389,1554.571
2390,1134.1421
2391,1423.2242
2392,1703.8516
2393,1685.6833
2394,1826.9427
2395,1624.893
2396,1753.6895
2397,1830.1097
2398,1755.452
2399,1576.2112
2400,2502.7634
2401,2317.2412
2402,1330.1129
2403,1754.1272
2404,2789.3667
2405,3146.4568
2406,1597.497
2407,1466.906
2408,2557.9766
2409,1837.6588
2410,1899.8049
2411,1594.7242
2412,1556.9269
2413,2176.5876
2414,1956.9849
2415,1364.3497
2416,2023.3429
2417,2356.1653
2418,1822.5582
2419,2120.6646
2420,1974.0743
2421,1936.1449
2422,1717.3472
2423,3042.406
2424,1847.2316
2425,1255.1962
2426,3110.0747
2427,1964.895
2428,1653.3431
2429,1456.8674
2430,2183.4153
2431,1749.4026
2432,1993.2594
2433,1456.3195
2434,1542.2712
2435,2031.5851
2436,3531.291
2437,1009.285
2438,2015.2368
2439,1579.9799
2440,1552.6753
2441,1873.2015
2442,2626.0518
2443,1583.1377
2444,1589.1304
2445,1727.1637
2446,2164.158
2447,1282.4104
2448,1317.9202
2449,2545.0334
2450,2025.2207
2451,2783.5579
2452,1540.478
2453,3504.4688
2454,1558.043
2455,1480.8743
2456,1809.823
