ID,TARGET
2457,1274.3297
2458,1699.1044
2459,1712.5403
2460,1422.1532
2461,1347.7919
2462,1867.8228
2463,1719.6036
2464,2577.7822
2465,2334.2532
2466,1858.3496
2467,1693.9435
2468,1671.6925
2469,1457.3082
2470,1652.5875
2471,1639.9913
2472,1448.8125
2473,1369.8296
2474,1802.3774
2475,1917.7047
2476,1627.3076
2477,1709.3643
2478,2219.9463
2479,1508.4572
2480,2512.3267
2481,2011.7124
2482,1774.1725
2483,1716.8129
2484,1198.8923
2485,1889.8687
2486,2336.595
2487,2310.6333
2488,3069.9758
2489,2239.0205
2490,1989.478
2491,1303.2384
2492,1377.0132
2493,1948.8124
2494,3077.4878
2495,1573.9631
2496,1614.3588
2497,2266.5222
2498,2573.2869
2499,1060.1826
2500,2199.1633
2501,1671.8412
2502,2107.1785
2503,1419.383
2504,1854.6117
2505,1471.1862
2506,2844.3442
2507,1330.3785
2508,1865.7711
2509,1585.2266
2510,1546.8713
2511,2028.4918
2512,2177.5447
2513,1631.9507
2514,1066.1886
2515,1137.9103
2516,1300.6392
2517,1063.3065
2518,1359.9135
2519,1464.313
2520,1432.2852
2521,1772.3136
2522,1584.1195
2523,2538.3472
2524,1622.6342
2525,1130.5975
2526,2676.392
2527,2511.9148
2528,1715.4326
2529,1640.7358
2530,1451.221
2531,1644.4373
2532,2119.5808
2533,1759.9915
2534,1721.1655
2535,1366.5952
2536,1644.3491
2537,1950.5472
2538,2269.896
2539,1572.3265
2540,1279.7423
2541,1500.2545
2542,1417.7601
2543,2703.8298
2544,2200.1772
2545,1202.6912
2546,1017.7458
2547,1171.9363
2548,2455.761
2549,1635.0308
2550,2369.822
2551,1726.9567
2552,1317.5781
2553,1303.4563
2554,1423.7892
2555,2002.1187
2556,1234.0717
2557,1280.1613
2558,2175.4077
2559,1764.0465
2560,2036.7477
2561,1487.4768
2562,1830.1035
2563,1663.6062
2564,1897.4712
2565,1748.9635
2566,1431.7203
2567,1333.3032
2568,1885.1305
2569,1022.7079
2570,1682.0425
2571,2360.2976
2572,1748.1505
2573,1808.7252
2574,1034.9788
2575,1562.7466
2576,1999.6311
2577,2240.6714
2578,1870.6055
2579,1633.3682
2580,1759.8843
2581,1889.9885
2582,1773.8562
2583,2337.526
2584,1909.9813
2585,1898.7977
2586,1532.0142
2587,1593.6434
2588,1901.4534
2589,1385.4381
2590,1726.461
2591,2166.9844
2592,3932.961
2593,2371.132
2594,1891.768
2595,2140.0366
2596,1410.3226
2597,1868.3228
2598,1300.6392
2599,1819.3094
2600,2144.706
2601,1807.0043
2602,1166.4474
2603,1589.768
2604,1237.8461
2605,1913.5754
2606,1622.7393
2607,1396.5999
2608,2027.9656
2609,2844.397
2610,1480.769
2611,1791.2693
2612,1760.033
2613,1015.0525
2614,1959.7845
2615,1015.0525
2616,1163.5562
2617,1578.4722
2618,783.4837
2619,2256.624
2620,1694.2345
2621,1999.9633
2622,1676.959
2623,2054.3542
2624,1638.5562
2625,1400.5337
2626,2429.5776
2627,1386.7195
2628,1420.7441
2629,1592.7909
2630,2588.5127
2631,1259.0211
2632,1647.154
2633,1217.0964
2634,1507.3003
2635,1777.0461
2636,2296.1553
2637,1783.1123
2638,1318.5099
2639,1203.7058
2640,1212.6559
2641,1393.9167
2642,1265.7399
2643,2133.4497
2644,1191.353
2645,1603.9352
2646,1474.5914
2647,1824.3798
2648,2398.274
2649,1302.502
2650,1675.1124
2651,1903.6576
2652,2356.4143
2653,1433.895
2654,1670.5643
2655,1419.4827
2656,1303.7152
2657,1423.412
2658,1947.5037
2659,1745.9395
2660,1929.6086
2661,1448.2961
2662,1564.666
2663,1232.895
2664,1883.276
2665,1504.2847
2666,1770.1714
2667,1622.1183
2668,1653.0602
2669,2054.2124
2670,1517.832
2671,1012.3042
2672,1012.3042
2673,1159.5238
2674,1732.8202
2675,1402.1783
2676,1458.669
2677,1176.4585
2678,1656.1075
2679,1860.4573
2680,1512.7955
2681,2237.0925
2682,2686.5632
2683,1268.0494
2684,2147.4321
2685,1311.4507
2686,2191.0103
2687,1753.7017
2688,1986.7986
2689,1723.045
2690,1507.2927
2691,2181.9253
2692,1131.765
2693,1154.4612
2694,1242.1028
2695,1282.0905
2696,1411.506
2697,1338.8605
2698,1904.6777
2699,1956.7352
2700,1748.2864
2701,1709.991
2702,1176.0297
2703,1718.3022
2704,2501.717
2705,1495.5481
2706,1279.3296
2707,1808.2566
2708,1676.182
2709,1308.287
2710,1566.0358
2711,1602.8323
2712,2528.79
2713,1541.4109
2714,1611.3588
2715,1346.503
2716,1065.5836
2717,2252.5698
2718,1788.475
2719,1636.0405
2720,1499.9822
2721,2194.0315
2722,1548.0818
2723,1868.832
2724,2281.9392
2725,1281.1317
2726,1606.3823
2727,1815.713
2728,1406.3342
2729,1545.7948
2730,1894.751
2731,2141.1545
2732,1807.7782
2733,2347.9343
2734,1306.0088
2735,1282.555
2736,1493.4192
2737,1925.5884
2738,2057.2822
2739,2162.412
2740,1285.6299
2741,1648.1029
2742,2488.652
2743,2003.3765
2744,1784.815
2745,1817.69
2746,1275.3717
2747,1239.5916
2748,1571.6204
2749,1878.9973
2750,2214.908
2751,3151.7979
2752,1638.6891
2753,1490.0543
2754,1452.8677
2755,1357.496
2756,1629.6536
2757,1400.5309
2758,2292.2742
2759,1436.7656
2760,1701.8444
2761,2021.3665
2762,1378.1112
2763,1639.5638
2764,1337.7936
2765,1957.5542
2766,1244.3542
2767,2087.2695
2768,1844.2753
2769,1409.2921
2770,971.9562
2771,1594.1406
2772,1278.561
2773,1525.8519
2774,2182.4648
2775,2654.1687
2776,1330.7745
2777,1840.1317
2778,1369.8943
2779,1808.4652
2780,1371.9283
2781,2062.28
2782,1683.0782
2783,2432.8015
2784,1849.255
2785,1886.6274
2786,1854.688
2787,1667.3451
2788,1306.832
2789,2979.4568
2790,3283.7249
2791,1971.9248
2792,1596.3251
2793,1244.139
2794,1592.3903
2795,1628.0491
2796,1668.6671
2797,1323.5112
2798,1634.5713
2799,3290.5417
2800,1753.9299
2801,2562.0786
2802,1529.6759
2803,1817.7444
2804,1545.6963
2805,1873.671
2806,1842.7482
2807,1236.9803
2808,3049.6157
2809,1629.9194
2810,1812.716
2811,1689.2919
2812,1335.5286
2813,1844.8041
2814,1960.6147
2815,1361.3602
2816,2722.1384
2817,1692.7052
2818,1451.9346
2819,1560.4619
2820,1691.8175
2821,925.447
2822,1892.82
2823,1419.2875
2824,2250.9246
2825,1538.707
2826,1226.9122
2827,1694.1313
2828,2011.6646
2829,1319.7094
2830,2038.824
2831,2144.535
2832,1361.2356
2833,1575.6991
2834,1347.4305
2835,2371.7437
2836,1424.7692
2837,2055.638
2838,1954.8584
2839,2200.7815
2840,1343.3008
2841,2781.7695
2842,2045.7263
2843,1159.3951
2844,2173.3547
2845,2147.1414
2846,2311.063
2847,3042.1711
2848,1666.052
2849,1495.8397
2850,1501.8119
2851,2189.1292
2852,1766.3815
2853,1320.8859
2854,1911.1152
2855,1311.3674
2856,2005.2156
2857,1919.9872
2858,1576.0056
2859,2233.6208
2860,1548.0166
2861,1542.7377
2862,1662.4379
2863,1477.3799
2864,1533.2052
2865,1827.5541
2866,1233.0483
2867,1535.0613
2868,1231.7477
2869,1909.966
2870,1764.837
2871,1764.837
2872,1416.4348
2873,1893.5096
2874,1542.514
2875,2451.6592
2876,1351.8527
2877,1883.773
2878,1854.9403
2879,1544.4587
2880,2005.3315
2881,2218.1638
2882,1868.173
2883,1490.2448
2884,1990.139
2885,1742.597
2886,1660.7688
2887,1876.3821
2888,1514.5292
2889,2742.6787
2890,1536.2848
2891,1255.788
2892,2090.1694
2893,2390.9358
2894,2112.8093
2895,2119.9468
2896,1787.4457
2897,1687.2024
2898,1231.516
2899,1236.7561
2900,2297.3835
2901,1805.3817
2902,2076.9783
2903,1951.6904
2904,1938.7639
2905,2003.0665
2906,1917.2284
2907,1876.4509
2908,1515.7305
2909,1181.919
2910,2304.6682
2911,2600.541
2912,1418.3715
2913,1890.6282
2914,1910.7407
2915,2368.985
2916,1215.6301
2917,1726.3578
2918,1306.8862
2919,1335.915
2920,1404.0969
2921,1827.8993
2922,1994.9293
2923,1503.8007
2924,1574.2559
2925,1649.7478
2926,1591.7698
2927,1629.9985
2928,1965.8691
2929,1961.6
2930,2439.2178
2931,2124.543
2932,1890.908
2933,1722.9495
2934,3242.44
2935,1614.6027
2936,2236.6018
2937,1280.2439
2938,1763.2114
2939,1123.6857
2940,1823.804
2941,1183.8235
2942,2138.367
2943,1352.7177
2944,1682.5907
2945,3256.7307
2946,1125.869
2947,2050.9385
2948,1544.8832
2949,1320.4023
2950,1316.7751
2951,1278.7529
2952,1707.3134
2953,2255.709
2954,1420.605
2955,1502.52
2956,1918.15
2957,1420.1583
2958,1831.9569
2959,2191.2073
2960,1919.2102
2961,2417.9944
2962,1212.9604
2963,1237.3419
2964,933.9
2965,1017.76794
2966,1391.633
2967,1261.3668
2968,1236.8278
2969,1421.652
2970,1947.4202
2971,1423.7739
2972,1646.0217
2973,1362.4174
2974,1442.277
2975,1068.9086
2976,2279.2124
2977,1402.6509
2978,1763.8118
2979,2130.529
2980,1259.6873
2981,1175.5549
2982,1033.5624
2983,1177.238
2984,1493.4099
2985,1183.8235
2986,1456.2162
2987,2109.5034
2988,1407.9412
2989,1876.2744
2990,1455.7137
2991,1908.5527
2992,1428.8314
2993,1777.9403
2994,1604.8313
2995,1395.617
2996,1647.9329
2997,1368.6945
2998,1521.6188
2999,1469.546
3000,1676.1292
3001,1484.8407
3002,1655.3314
3003,1821.7417
3004,1004.5854
3005,1761.6864
3006,1777.2434
3007,1614.3983
3008,1862.959
3009,2110.9822
3010,1788.4662
3011,1409.799
3012,1286.4718
3013,1446.2025
3014,1949.3734
3015,1503.0907
3016,1494.49
3017,1408.722
3018,1876.1799
3019,1976.3915
3020,1150.7114
3021,1167.5398
3022,1361.4371
3023,2286.7173
3024,2434.9163
3025,1344.6493
3026,1999.3676
3027,1025.4938
3028,1212.5277
3029,1833.1307
3030,1735.4927
3031,1193.8302
3032,1638.3301
3033,1444.0388
3034,1252.8167
3035,1782.4352
3036,1887.8049
3037,1249.5352
3038,1895.0161
3039,1495.6436
3040,1645.3229
3041,1529.9427
3042,2004.006
3043,1861.7009
3044,1261.6252
3045,2091.0107
3046,1335.447
3047,1768.4152
3048,1930.6755
3049,1368.4021
3050,2220.3171
3051,1937.2172
3052,1130.0073
3053,1528.7483
3054,1719.9342
3055,1570.8164
3056,2162.8245
3057,1558.1809
3058,2010.7557
3059,1818.59
3060,1976.5659
3061,1855.4517
3062,1558.9313
3063,2099.3572
3064,1374.0834
3065,1276.2781
3066,2698.9092
3067,1228.6069
3068,1874.7356
3069,1008.01636
3070,1212.7667
3071,1166.3455
3072,1438.2799
3073,1854.8578
3074,1325.4777
3075,2192.5562
3076,1124.0492
3077,1439.8965
3078,1804.6733
3079,1909.0447
3080,2440.8042
3081,1618.1426
3082,2939.425
3083,1468.5876
3084,1355.5265
3085,1655.9796
3086,1456.3877
3087,1554.027
3088,1883.9045
3089,1812.6191
3090,1372.8329
3091,1825.2908
3092,1728.792
3093,1778.4001
3094,1836.4534
3095,1757.0983
3096,1670.4805
3097,1397.007
3098,1919.6622
3099,1666.2825
3100,1357.6936
3101,1456.8469
3102,1699.4828
3103,1398.3253
3104,1146.3943
3105,1304.3236
3106,1855.402
3107,1427.4222
3108,1396.0453
3109,1900.1241
3110,1207.6708
3111,1202.8491
3112,1251.3777
3113,1333.2196
3114,1583.1753
3115,2051.6313
3116,1551.4557
3117,1492.7758
3118,1493.1775
3119,1107.0938
3120,1354.4694
3121,1519.835
3122,1437.0378
3123,1868.0574
3124,2148.2795
3125,1743.0687
3126,2005.3408
3127,1785.6954
3128,2424.0403
3129,1752.8683
3130,1457.5912
3131,2518.0193
3132,2391.3276
3133,1660.2137
3134,1812.3434
3135,2257.4216
3136,1680.2563
3137,1239.9037
3138,1697.0535
3139,1341.8799
3140,2067.6797
3141,1189.5236
3142,1620.5177
3143,1488.7678
3144,1395.3887
3145,1841.357
3146,1868.4807
3147,1559.6633
3148,1356.7595
3149,2079.4602
3150,1278.1992
3151,1246.9203
3152,1905.7875
3153,1105.6038
3154,1975.9786
3155,1020.7092
3156,1528.739
3157,2269.648
3158,1056.3715
3159,1999.605
3160,1941.345
3161,1381.5747
3162,1288.6853
3163,1840.8009
3164,1739.6149
3165,2122.814
3166,1490.1433
3167,1775.0762
3168,1528.2769
3169,1793.0686
3170,1573.6871
3171,2427.8145
3172,1221.679
3173,1364.8508
3174,1078.3015
3175,1387.0703
3176,1430.2937
3177,1976.8035
3178,1937.2283
3179,1204.5345
3180,1734.0455
3181,1499.1415
3182,1650.0948
3183,2278.486
3184,1709.7795
3185,1586.2136
3186,2463.421
3187,1401.673
3188,1257.3707
3189,1402.8462
3190,896.64764
3191,1844.3116
3192,2566.4893
3193,1656.008
3194,1388.4159
3195,1607.62
3196,1842.3877
3197,1789.8395
3198,1313.2357
3199,2273.4685
3200,1601.5647
3201,1551.4424
3202,1424.259
3203,1155.1556
3204,1339.0045
3205,2504.5847
3206,1098.12
3207,1670.5612
3208,1683.7212
3209,1438.2255
3210,1242.6954
3211,1391.323
3212,960.4391
3213,1242.1923
3214,1071.1079
3215,1053.8223
3216,1931.8323
3217,1816.7081
3218,2568.7458
3219,1538.6661
3220,1212.8029
3221,1312.2147
3222,1102.4844
3223,1927.4962
3224,1785.2948
3225,1120.6497
3226,1829.1232
3227,1728.2772
3228,1906.7977
3229,1283.4664
3230,1292.9832
3231,1878.3564
3232,1026.1168
3233,2048.2334
3234,1204.7358
3235,1869.0526
3236,2182.2673
3237,1886.5154
3238,2025.4148
3239,1459.9615
3240,1841.128
3241,1415.2076
3242,1796.0846
3243,1976.3009
3244,1425.6273
3245,1844.7168
3246,1148.3054
3247,1413.0624
3248,1357.86
3249,1242.8865
3250,2154.768
3251,1289.5582
3252,3164.093
3253,1441.9779
3254,1381.39
3255,1517.4683
3256,1869.4955
3257,2063.5063
3258,1775.8722
3259,1773.6367
3260,2275.4766
3261,1451.024
3262,1350.5299
3263,1213.344
3264,1246.538
3265,1820.7242
3266,1343.4092
3267,1385.6713
3268,1307.1616
3269,1097.141
3270,2667.1208
3271,1683.0519
3272,1440.0706
3273,1950.3733
3274,1035.6976
3275,1615.5159
3276,1417.4814
3277,1437.0774
3278,1925.4196
3279,2047.0391
3280,1777.9916
3281,1203.3064
3282,1508.5895
3283,1454.1876
3284,1589.6
3285,1782.4279
3286,2466.1733
3287,1684.4309
3288,1098.0096
3289,1431.0269
3290,2020.1259
3291,2135.2957
3292,1370.0203
3293,2860.8464
3294,1488.3705
3295,1464.5396
3296,1300.073
3297,1443.1322
3298,2069.684
3299,1309.4037
3300,1708.3884
3301,1981.9183
3302,1888.1307
3303,1847.0878
3304,2128.5217
3305,1262.0164
3306,1357.1217
3307,1331.7272
3308,2589.1501
3309,1580.3583
3310,1674.8419
3311,1168.4819
3312,1743.1803
3313,1340.263
3314,1400.5997
3315,1420.8269
3316,1274.5516
3317,1372.9542
3318,1618.5913
3319,1846.7388
3320,1733.7639
3321,1748.1931
3322,766.2637
3323,1398.1923
3324,1313.5762
3325,2547.6418
3326,1435.9025
3327,1694.001
3328,2160.9106
3329,2012.5793
3330,2315.6367
3331,1447.2546
3332,2525.303
3333,1749.304
3334,2305.688
3335,1614.2229
3336,1989.0792
3337,1237.6458
3338,1968.7413
3339,1679.5139
3340,1614.2229
3341,1415.4553
3342,1614.2229
3343,1639.9895
3344,1000.2645
3345,1590.6113
3346,2197.978
3347,1572.2705
3348,1879.6332
3349,1280.0541
3350,1680.5833
3351,1486.1466
3352,1427.4526
3353,1268.3337
3354,1422.9149
3355,1901.7784
3356,1269.0687
3357,2941.9844
3358,1708.7236
3359,1312.6128
3360,2484.1467
3361,993.39667
3362,1688.1735
3363,2807.3386
3364,1798.4032
3365,2134.8564
3366,2900.3975
3367,2048.2341
3368,1601.6886
3369,2234.5825
3370,1700.2655
3371,2529.5369
3372,1588.7781
3373,1611.8901
3374,1489.7173
3375,2387.3215
3376,1955.0653
3377,1902.3208
3378,1837.2946
3379,2159.6506
3380,1570.3583
3381,1859.0082
3382,1555.4601
3383,799.32684
3384,1382.0918
3385,1584.3577
3386,1713.307
3387,1168.4716
3388,3297.4565
3389,1635.479
3390,1633.7505
3391,1724.816
3392,2053.8984
3393,1394.9781
3394,1672.4922
3395,2029.952
3396,1617.1115
3397,1626.3566
3398,2534.8875
3399,1439.398
3400,1304.7717
3401,2135.436
3402,2222.3035
3403,2782.1482
3404,1706.1737
3405,2035.5066
3406,1941.2786
3407,1626.2682
3408,1246.5565
3409,1090.2743
3410,2046.2716
3411,1821.8456
3412,1881.9601
3413,1343.6727
3414,1489.5244
3415,2590.4985
3416,1466.9474
3417,1679.1874
3418,1711.0085
3419,1704.396
3420,1958.8762
3421,1515.7826
3422,1860.6547
3423,1768.7446
3424,1371.0245
3425,1589.9469
3426,1634.5018
3427,1267.5122
3428,1340.263
3429,2681.355
3430,1066.7292
3431,1687.9872
3432,2164.3325
3433,1795.554
3434,1736.4026
3435,2400.2717
3436,1503.9441
3437,1979.3972
3438,1991.183
3439,1669.8561
3440,1262.1112
3441,1952.1433
3442,1398.3468
3443,2156.7935
3444,1337.7996
3445,2041.7017
3446,1921.1702
3447,1637.2858
3448,2666.0793
3449,1401.2805
3450,1225.5476
3451,1706.9282
3452,2126.7578
3453,1984.3486
3454,1703.9465
3455,1169.8192
3456,1591.6893
3457,1346.9283
3458,1046.2758
3459,1340.4164
3460,2052.8655
3461,1526.9236
3462,1871.1952
3463,1967.726
3464,2460.7454
3465,2178.7004
3466,1825.4098
3467,1559.3195
3468,1355.9479
3469,1679.5139
3470,1534.0228
3471,1336.9034
3472,1903.2969
3473,1191.7374
3474,1489.4185
3475,1876.9292
3476,2513.2112
3477,1878.1088
3478,1878.3174
3479,1685.2147
3480,1877.2103
3481,1453.034
3482,1533.9618
3483,1572.6932
3484,1607.1587
3485,1735.0541
3486,1772.794
3487,1467.8153
3488,1728.5234
3489,1577.0142
3490,1840.0173
3491,1075.9818
3492,1685.14
3493,2430.3394
3494,1810.4567
3495,2550.2097
3496,1555.5449
3497,2833.5396
3498,1391.8331
3499,1844.0902
3500,1258.9722
3501,2182.7158
3502,1282.0486
3503,1679.888
3504,1684.9475
3505,1216.972
3506,1571.8359
3507,1069.2247
3508,1429.4941
3509,1294.4685
3510,1813.7589
3511,1249.7373
3512,1261.7161
3513,2098.975
3514,2383.4158
3515,1597.6051
3516,1326.3022
3517,1413.5813
3518,1689.4272
3519,1317.1229
3520,1452.5912
3521,1785.7122
3522,1285.8462
3523,992.3608
3524,1074.9684
3525,2248.7068
3526,1919.7047
3527,1838.6481
3528,1467.2281
3529,1232.4683
3530,3461.8748
3531,2143.4612
3532,1753.943
3533,1184.7228
3534,2316.522
3535,1598.8237
3536,1654.4119
3537,2491.8167
3538,1751.827
3539,1514.8314
3540,2502.967
3541,1230.4838
3542,3187.7795
3543,1474.2203
3544,1558.0205
3545,2834.0288
3546,1702.595
3547,2504.5364
3548,1753.5032
3549,1710.1625
3550,1212.3424
3551,1307.6472
3552,1600.8033
3553,2227.772
3554,1157.7351
3555,1529.1481
3556,1583.9624
3557,1339.1719
3558,1305.9781
3559,2415.1304
3560,1625.1947
3561,1625.1947
3562,1707.0704
3563,992.29175
3564,1974.1061
3565,2209.4692
3566,2038.9906
3567,644.221
3568,1870.2657
3569,1553.3611
3570,2443.6165
3571,1899.4729
3572,1034.5806
3573,2498.664
3574,1288.0771
3575,1528.0226
3576,1487.1721
3577,752.0677
3578,1778.9792
3579,1267.0292
3580,1304.4233
3581,1878.5134
3582,1408.325
3583,1055.6003
3584,1760.8281
3585,1949.9812
3586,2334.996
3587,2177.8232
3588,1793.5138
3589,1626.8837
3590,2021.4722
3591,1677.1244
3592,2549.8618
3593,1944.3756
3594,1408.3582
3595,1833.9331
3596,619.4834
3597,1712.9955
3598,1857.8564
3599,1421.2336
3600,1808.3762
3601,1490.157
3602,1362.0552
3603,1605.7533
3604,2029.3354
3605,1991.0419
3606,1618.5066
3607,1102.3114
3608,1621.6146
3609,1560.8495
3610,1588.7799
3611,1589.2524
3612,1362.0552
3613,1226.8372
3614,1994.4277
3615,1685.7678
3616,1890.391
3617,1558.1437
3618,1467.67
3619,1633.3187
3620,1155.8896
3621,1985.6627
3622,1092.4623
3623,2546.8962
3624,2119.86
3625,1112.7666
3626,1600.2844
3627,1717.2183
3628,1753.4532
3629,2183.1218
3630,1825.9938
3631,1662.3848
3632,1079.4976
3633,1482.9542
3634,1232.7778
3635,1691.0598
3636,2304.2493
3637,2186.8557
3638,1046.9391
3639,1723.4032
3640,1844.6299
3641,2738.1362
3642,1663.6401
3643,1801.471
3644,2781.478
3645,1694.843
3646,1332.4434
3647,1302.5027
3648,1927.6083
3649,1338.5837
