ID,TARGET
3650,1544.7751
3651,2016.5397
3652,1812.614
3653,1486.5931
3654,1390.3081
3655,1797.1179
3656,1497.4086
3657,2196.8582
3658,1420.181
3659,1076.8281
3660,1599.1495
3661,1728.0203
3662,1680.3287
3663,1659.8025
3664,1248.0079
3665,1788.3074
3666,2021.1987
3667,1083.626
3668,1867.5304
3669,1183.6616
3670,1686.6841
3671,1769.1166
3672,1570.1843
3673,2385.4463
3674,1640.5597
3675,1252.7429
3676,1475.6317
3677,2167.944
3678,1625.3179
3679,1416.7388
3680,1509.6196
3681,1580.9177
3682,2079.925
3683,1532.9015
3684,1569.5393
3685,1393.4363
3686,964.0489
3687,964.0489
3688,1400.7859
3689,1856.3154
3690,2223.7625
3691,1458.3182
3692,2276.6965
3693,1502.1421
3694,1878.8549
3695,2141.853
3696,1862.7126
3697,1753.1311
3698,3156.9348
3699,2251.7834
3700,1569.766
3701,1924.3712
3702,1124.4061
3703,1673.147
3704,1996.9905
3705,1254.2405
3706,1527.8337
3707,1550.1139
3708,1633.217
3709,3021.1377
3710,1708.3112
3711,1474.0519
3712,1736.4414
3713,794.5202
3714,1843.5874
3715,1718.4592
3716,1274.4407
3717,1199.8268
3718,1066.9279
3719,1449.1707
3720,1306.1658
3721,1118.05
3722,2592.0247
3723,1618.4818
3724,1947.8131
3725,2659.2864
3726,1062.0114
3727,1616.8988
3728,1147.354
3729,2532.3245
3730,1699.0823
3731,1545.3401
3732,1539.7377
3733,1293.6787
3734,2152.3484
3735,1599.3157
3736,1267.9575
3737,1600.3578
3738,1375.2709
3739,1279.3193
3740,1170.4414
3741,1679.7097
3742,1981.9297
3743,1376.0476
3744,1451.0707
3745,1454.5785
3746,1971.1348
3747,2028.0977
3748,1740.3365
3749,2318.7104
3750,1531.4935
3751,1956.9213
3752,1323.4385
3753,2128.9749
3754,1331.7633
3755,1502.298
3756,1718.1735
3757,1995.6078
3758,1630.3425
3759,988.7977
3760,1265.373
3761,1651.0377
3762,1322.9443
3763,1635.0186
3764,1647.7694
3765,1676.3242
3766,1639.7152
3767,1274.4407
3768,1794.0344
3769,2842.3757
3770,1918.0627
3771,1117.2572
3772,1271.3811
3773,1635.0615
3774,1571.6237
3775,1327.027
3776,1723.6274
3777,1278.2722
3778,1688.5876
3779,1614.1804
3780,1922.0864
3781,1923.7859
3782,1187.2698
3783,1554.4703
3784,2044.974
3785,1622.5364
3786,1168.1644
3787,1378.8477
3788,1256.5142
3789,1487.634
3790,1554.4703
3791,1521.9319
3792,1864.4506
3793,1743.0316
3794,1273.384
3795,1030.7004
3796,1411.1577
3797,2004.0375
3798,1344.4792
3799,1694.8964
3800,1923.1187
3801,1395.9873
3802,1265.0835
3803,1844.1814
3804,1737.8217
3805,1477.349
3806,1302.1735
3807,2860.4082
3808,3376.1199
3809,2959.671
3810,1820.9045
3811,1630.7574
3812,1405.5829
3813,2739.6091
3814,2148.4
3815,1959.6371
3816,1560.825
3817,1753.9635
3818,1583.6824
3819,2130.8884
3820,2149.8948
3821,2022.9506
3822,1356.5187
3823,1960.7548
3824,1923.6466
3825,1716.9863
3826,1187.2698
3827,1676.591
3828,1757.2092
3829,1757.2092
3830,1254.9379
3831,1276.4827
3832,2227.0024
3833,1395.8853
3834,1684.2916
3835,1170.4414
3836,1289.6763
3837,2370.1917
3838,1572.6515
3839,1909.8579
3840,1540.2113
3841,1245.4137
3842,1176.6272
3843,2202.3057
3844,3038.5796
3845,1433.5964
3846,1591.1918
3847,1657.1522
3848,1393.5503
3849,1591.1918
3850,1913.152
3851,1725.977
3852,1333.0498
3853,1195.0032
3854,1368.8275
3855,1266.6653
3856,1268.6962
3857,1700.1838
3858,1151.9249
3859,1324.048
3860,1805.684
3861,2007.9021
3862,1914.0405
3863,1170.4414
3864,1640.0023
3865,1461.4784
3866,1673.0167
3867,1498.9447
3868,1419.3657
3869,1591.4364
3870,1204.3378
3871,1865.6476
3872,1444.8163
3873,1816.2452
3874,1600.5494
3875,1816.6398
3876,1643.9835
3877,1120.2919
3878,1781.6306
3879,1190.4193
3880,2753.4683
3881,1494.7886
3882,1326.5221
3883,1672.389
3884,2107.2283
3885,1436.1017
3886,1995.6115
3887,1388.5562
3888,2352.8733
3889,3339.1062
3890,1681.1589
3891,1281.5809
3892,1416.1986
3893,1911.2264
3894,1842.7725
3895,1514.3104
3896,1763.1871
3897,1778.7885
3898,1205.2737
3899,1712.4955
3900,1206.3776
3901,1552.8003
3902,1815.8556
3903,2117.7588
3904,1900.7881
3905,1430.5303
3906,2079.3105
3907,1370.3857
3908,1733.9507
3909,1190.2339
3910,1897.8706
3911,1574.4329
3912,2618.0422
3913,2407.8022
3914,1486.8947
3915,1522.5474
3916,1961.3651
3917,2116.7058
3918,1213.1234
3919,1044.229
3920,916.1964
3921,1302.6576
3922,2560.5012
3923,2091.1794
3924,953.8029
3925,1297.7739
3926,1310.3951
3927,1098.0171
3928,1947.3342
3929,1456.2832
3930,1626.0913
3931,1452.5876
3932,1441.9968
3933,1749.7301
3934,1893.7065
3935,1264.0465
3936,1771.4106
3937,1946.2631
3938,1222.2391
3939,1381.3126
3940,1661.9978
3941,1585.127
3942,1698.527
3943,1736.1241
3944,1235.4332
3945,1525.4088
3946,2148.1057
3947,1976.4133
3948,1838.1307
3949,2793.137
3950,1244.8251
3951,2623.6787
3952,2219.6943
3953,2189.923
3954,1478.6453
3955,3020.3372
3956,3140.494
3957,2537.9377
3958,1785.6722
3959,1867.0687
3960,1287.448
3961,2510.6711
3962,1708.7689
3963,1117.8235
3964,1279.5585
3965,1272.8766
3966,1376.2518
3967,1730.754
3968,1607.4938
3969,1491.0901
3970,1887.8468
3971,3684.8115
3972,1635.4595
3973,1703.7751
3974,2124.7349
3975,1605.5576
3976,1365.504
3977,1597.8168
3978,1319.511
3979,1942.9131
3980,1678.7141
3981,2158.1963
3982,1734.8137
3983,1735.5159
3984,1706.6073
3985,1611.6963
3986,2090.1216
3987,1802.0885
3988,1214.1919
3989,1889.1012
3990,1259.2778
3991,1359.6726
3992,1971.0624
3993,1204.8507
3994,1546.1702
3995,2144.341
3996,1671.9447
3997,1643.5458
3998,1537.015
3999,1278.0331
4000,1905.7986
4001,1471.2493
4002,1433.8168
4003,1591.1656
4004,1326.1908
4005,1680.4884
4006,1370.964
4007,1462.3317
4008,1348.1476
4009,1290.6119
4010,1798.017
4011,1312.7604
4012,1274.0643
4013,1239.2875
4014,1522.6943
4015,1581.9307
4016,2297.078
4017,1830.7028
4018,2558.3992
4019,1242.1252
4020,1703.8853
4021,1490.5248
4022,1586.8865
4023,1272.8983
4024,1323.5287
4025,1497.5568
4026,1800.3042
4027,1316.5121
4028,1103.3376
4029,1271.1334
4030,1870.0421
4031,1637.082
4032,1523.0632
4033,2033.3615
4034,2009.5555
4035,1430.0687
4036,1319.5015
4037,1899.9253
4038,2026.3542
4039,1532.7037
4040,1467.0494
4041,1488.3802
4042,1125.9269
4043,1751.5204
4044,1288.6937
4045,2493.0862
4046,1795.6292
4047,1813.3115
4048,1347.302
4049,1408.8375
4050,1570.0912
4051,1449.7551
4052,1255.0317
4053,2454.214
4054,1410.7009
4055,1280.8921
4056,1639.9203
4057,1202.853
4058,1457.3339
4059,3269.2212
4060,1332.1635
4061,1818.7014
4062,1596.3588
4063,2102.334
4064,1306.8231
4065,1485.0742
4066,2478.6912
4067,1804.5061
4068,1614.5753
4069,1662.0287
4070,1601.9565
4071,1479.0613
4072,1508.166
4073,2918.1692
4074,1306.3817
4075,1683.3453
4076,1588.9933
4077,1596.792
4078,1294.1534
4079,1452.5361
4080,1243.8672
4081,1217.0919
4082,1733.2872
4083,1253.3599
4084,1323.518
4085,3439.059
4086,1175.7993
4087,1875.907
4088,1881.4325
4089,1971.1866
4090,1753.5404
4091,1235.7294
4092,1594.7157
4093,2686.8606
4094,1851.2607
4095,1609.178
4096,2673.058
4097,1169.6603
4098,3383.7625
4099,1304.2195
4100,1769.5166
4101,1156.0697
4102,2295.1216
4103,1776.1644
4104,2197.2432
4105,1308.1101
4106,1455.2214
4107,1473.7416
4108,2263.8303
4109,1664.2157
4110,2238.9058
4111,1401.8054
4112,2132.1777
4113,1495.3557
4114,1803.7683
4115,3116.3953
4116,1981.2002
4117,2743.663
4118,1255.0691
4119,2297.8262
4120,1436.5874
4121,1266.9156
4122,1665.991
4123,1757.0238
4124,1275.3971
4125,2858.5144
4126,1892.5428
4127,1311.0549
4128,1189.2429
4129,2584.56
4130,2016.589
4131,1682.2764
4132,1532.0547
4133,1992.5259
4134,2929.7031
4135,2275.5886
4136,1563.1807
4137,1831.8099
4138,1716.6718
4139,1342.4415
4140,1655.4202
4141,1710.7515
4142,1228.1188
4143,1444.7489
4144,1293.1469
4145,1594.0957
4146,1365.9224
4147,1478.3815
4148,1403.0807
4149,2500.062
4150,1328.0947
4151,2180.9185
4152,1238.5208
4153,1611.6047
4154,1531.9589
4155,1890.7288
4156,1890.347
4157,1335.3533
4158,1767.045
4159,1727.9368
4160,1771.8429
4161,1806.4766
4162,3231.8557
4163,2410.2893
4164,1314.8442
4165,2391.3804
4166,1327.5814
4167,1664.8435
4168,1930.4254
4169,1931.1847
4170,1347.772
4171,2022.0568
4172,1671.62
4173,1993.5002
4174,1457.7323
4175,2637.4092
4176,1768.6417
4177,2248.963
4178,1536.0763
4179,1585.0464
4180,1077.4142
4181,1883.3848
4182,1582.0309
4183,1554.1127
4184,1911.3105
4185,1403.976
4186,1710.9591
4187,1657.4009
4188,2338.3083
4189,1569.7538
4190,2626.1472
4191,1365.9783
4192,1658.9988
4193,1780.3816
4194,1584.1951
4195,1724.6373
4196,1886.3507
4197,1563.1101
4198,1611.6802
4199,1234.0153
4200,1527.7013
4201,1395.9025
4202,1411.3035
4203,1554.5581
4204,1467.5931
4205,1575.7999
4206,1996.3634
4207,1552.5079
4208,1450.8925
4209,1785.609
4210,1746.7793
4211,1676.2345
4212,1640.0275
4213,1554.3358
4214,1670.2532
4215,1392.6547
4216,1581.3762
4217,1895.6049
4218,1318.8179
4219,1944.417
4220,1440.2668
4221,1923.0935
4222,1699.6301
4223,2221.8364
4224,1125.6265
4225,1618.8604
4226,1330.0135
4227,1201.8284
4228,1880.6376
4229,2476.347
4230,1158.221
4231,1617.821
4232,788.4752
4233,2166.8125
4234,1234.3474
4235,1282.6846
4236,1318.661
4237,1371.3512
4238,1174.3584
4239,1270.983
4240,2016.7767
4241,1346.8052
4242,1405.9347
4243,1897.8053
4244,1415.7522
4245,1666.656
4246,1418.0021
4247,2648.044
4248,1593.0825
4249,1933.4003
4250,1282.1467
4251,1763.4264
4252,1962.5865
4253,1289.3893
4254,1318.7194
4255,1317.4214
4256,1534.7931
4257,2056.56
4258,1548.5131
4259,1143.8684
4260,1922.7563
4261,1475.1091
4262,1575.0168
4263,2211.6924
4264,1329.3353
4265,1735.8524
4266,1595.4783
4267,1808.595
4268,1617.5317
4269,1994.1597
4270,1032.3158
4271,1157.0974
4272,1633.1768
4273,977.731
4274,1269.2592
4275,1397.1129
4276,1210.6453
4277,1242.3473
4278,2447.664
4279,1431.023
4280,1249.1688
4281,3093.579
4282,1486.8822
4283,1356.1321
4284,2142.0747
4285,1256.0424
4286,1241.7473
4287,1241.5271
4288,1388.8701
4289,1732.6654
4290,1003.4329
4291,1539.7318
4292,1851.3715
4293,1384.1887
4294,1471.332
4295,1512.8977
4296,1605.7013
4297,1811.6838
4298,1648.2206
4299,1323.1156
4300,1494.9958
4301,1834.3263
4302,1659.1433
4303,2177.0317
4304,1236.6064
4305,2405.1716
4306,1667.8372
4307,1446.8671
4308,1354.3633
4309,1688.9813
4310,1231.5076
4311,1403.2876
4312,1610.8772
4313,1490.267
4314,1388.989
4315,2001.1322
4316,1332.7424
4317,1489.3247
4318,1708.1915
4319,1352.5157
4320,2025.6608
4321,2244.8223
4322,1494.178
4323,1227.2965
4324,2306.0115
4325,1766.9556
4326,2005.1206
4327,1533.635
4328,1305.3685
4329,2040.1033
4330,2237.2136
4331,3113.0615
4332,1304.6747
4333,1746.572
4334,1158.5924
4335,1905.9576
4336,1703.5991
4337,2037.1981
4338,1653.045
4339,1526.4147
4340,1475.901
4341,1927.8765
4342,2248.1409
4343,1762.9701
4344,1679.6885
4345,1306.6179
4346,2117.2488
4347,1310.2614
4348,2006.0284
4349,1435.8193
4350,1512.8076
4351,2266.5044
4352,3374.2136
4353,2457.3772
4354,1322.8279
4355,2098.978
4356,1842.8895
4357,1685.4083
4358,2457.0325
4359,1360.3644
4360,1384.3368
4361,1983.8872
4362,2452.2534
4363,1452.9581
4364,1557.3395
4365,1528.1526
4366,1713.6785
4367,1791.1699
4368,1806.521
4369,1309.7809
4370,1404.0258
4371,1448.6837
4372,949.6889
4373,1313.0645
4374,1796.2825
4375,1774.7852
4376,2181.5435
4377,1486.928
4378,1912.529
4379,2091.7266
4380,1976.072
4381,1492.1095
4382,1647.2828
4383,1900.745
4384,1530.7015
4385,3217.1096
4386,1289.0226
4387,1055.2595
4388,1575.4911
4389,1603.6006
4390,1333.9152
4391,2508.65
4392,3024.7786
4393,1316.0914
4394,1651.6
4395,2503.8813
4396,1521.7566
4397,1588.916
4398,1227.7405
4399,1527.4214
4400,1733.265
4401,1763.9547
4402,2262.3127
4403,3478.4531
4404,1295.596
4405,2173.319
4406,1182.3643
4407,1337.5554
4408,1343.3909
4409,2442.2458
4410,1494.6763
4411,1073.3707
4412,1425.15
4413,1950.1602
4414,1609.5969
4415,1549.0269
4416,1806.9822
4417,1520.3848
4418,1870.3323
4419,1927.7494
4420,1607.5364
4421,1618.8295
4422,1719.5195
4423,2500.922
4424,3669.951
4425,1758.1122
4426,1918.166
4427,1495.8237
4428,1335.7844
4429,2065.841
4430,1611.5177
4431,1664.5167
4432,1204.3807
4433,3399.114
4434,1587.4248
4435,1294.3124
4436,1575.2388
4437,1209.4148
4438,1387.8496
4439,1205.6486
4440,1233.7645
4441,1332.2292
4442,1332.9805
4443,2014.0677
4444,1835.7047
4445,1742.3759
4446,1299.4897
4447,1378.8792
4448,2094.6716
4449,2272.862
4450,2504.3625
4451,1471.3474
4452,1908.0966
4453,1584.9412
4454,1781.8617
4455,1924.0525
4456,1366.7819
4457,2074.7998
4458,1727.2067
4459,1363.2573
4460,1985.4408
4461,1679.3077
4462,1239.8542
4463,1281.9282
4464,2215.3652
4465,2015.995
4466,1398.8741
4467,1247.4418
4468,1721.6682
4469,1693.0796
4470,1448.5164
4471,1511.0957
4472,1366.3489
4473,1489.5657
4474,2103.149
4475,1540.761
4476,1390.9795
4477,1897.9742
4478,929.13104
4479,1832.6304
4480,1271.995
4481,1556.5409
4482,2857.8298
4483,1301.9917
4484,1833.8599
4485,1813.7808
4486,1689.4343
4487,2100.8528
4488,1413.786
4489,1977.2064
4490,1236.4126
4491,2421.548
4492,1242.6951
4493,1565.0955
4494,1588.987
4495,1299.103
4496,2288.393
4497,1858.8108
4498,1341.9827
4499,1719.549
4500,2527.977
4501,1527.8506
4502,1362.9857
4503,1871.8562
4504,1361.0703
4505,2403.1965
4506,2220.5906
4507,1357.8494
4508,1722.5919
4509,1342.5804
4510,2124.2908
4511,1483.4182
4512,1715.0912
4513,2317.701
4514,1337.3651
4515,1577.3224
4516,2218.2595
4517,1351.2831
4518,1651.8615
4519,1783.1013
4520,1212.4883
4521,1304.3057
4522,1220.0691
4523,1403.4257
4524,1169.5883
4525,2058.2354
4526,2029.0187
4527,1820.3248
4528,1275.014
4529,1574.8163
4530,1966.6886
4531,2766.205
4532,1325.0392
4533,2017.808
4534,1563.0182
4535,1451.3463
4536,1954.9152
4537,2029.8837
4538,1522.6746
4539,1328.1411
4540,2011.7336
4541,1496.3851
4542,1640.8815
4543,1683.8429
4544,1603.7357
4545,1474.324
4546,1669.259
4547,2018.8195
4548,1000.75867
4549,1625.1023
4550,1370.7266
4551,1639.8202
4552,1067.1925
4553,1615.5028
4554,1420.5114
4555,1257.679
4556,1357.1278
4557,1445.0083
4558,1713.301
4559,1912.6322
4560,1893.0455
4561,1677.1841
4562,2039.9768
4563,1639.115
4564,1269.3903
4565,1673.5785
4566,1525.8276
4567,1368.292
4568,1984.848
4569,2436.5715
4570,1699.2329
4571,1963.2313
4572,2192.873
4573,1866.8237
4574,2026.6656
4575,1684.3516
4576,1613.3715
4577,1317.5597
4578,1278.6488
4579,2862.8928
4580,1074.7157
4581,982.7424
4582,1470.6205
4583,2544.0908
4584,2186.5696
4585,1402.0608
4586,1819.4945
4587,1323.9965
4588,2164.0464
4589,2379.1018
4590,1367.603
4591,1593.0116
4592,1866.7565
4593,2003.7072
4594,1418.8372
4595,1248.9851
4596,2073.7075
4597,2009.908
4598,1250.4453
4599,1229.1888
4600,1816.8151
4601,3005.0054
4602,1722.9662
4603,1671.4576
4604,2138.2249
4605,1850.6031
4606,2132.5554
4607,1549.9606
4608,1726.1707
4609,1346.8544
4610,1773.6852
4611,1507.2052
4612,1744.5676
4613,1813.7144
4614,1537.5969
4615,2513.5984
4616,2258.2625
4617,2232.103
4618,2022.9818
4619,1986.3197
4620,2848.0217
4621,1231.0211
4622,1622.3146
4623,2061.8154
4624,1305.1742
4625,1332.4252
4626,1238.4833
4627,2050.2795
4628,1531.1177
4629,1584.2803
4630,1694.7163
4631,2501.3357
4632,1330.0212
4633,1251.0181
4634,1558.6555
4635,1171.5647
4636,1385.431
4637,1787.6503
4638,1508.1417
4639,1668.7709
4640,1877.4048
4641,1448.72
4642,1351.3014
4643,1900.9133
4644,1829.507
4645,1880.8239
4646,1863.533
4647,1893.5342
4648,1154.7363
4649,1716.5891
4650,1457.071
4651,1582.4254
4652,1209.2065
4653,1582.0686
4654,1016.5871
4655,2341.4841
4656,1357.4803
4657,1303.0826
4658,1184.4375
4659,1780.6346
4660,2286.1184
4661,1785.5834
4662,1171.5647
4663,1488.5549
4664,1874.403
4665,1283.52
4666,1899.0602
4667,1481.3392
4668,1499.7307
4669,1552.2072
4670,1376.5223
4671,1851.6882
4672,2007.1676
4673,1514.7098
4674,1979.2751
4675,1290.9197
4676,1611.2932
4677,2028.7472
4678,1884.2595
4679,1933.6913
4680,1257.3915
4681,2404.887
4682,1539.5511
4683,1764.2314
4684,1865.4525
4685,2140.016
4686,1576.8853
4687,1299.0603
4688,2849.2192
4689,1596.5146
4690,1393.7247
4691,1143.9937
4692,1921.6783
4693,1832.3632
4694,1885.499
4695,2509.6223
4696,1307.5593
4697,1858.513
4698,1482.5438
4699,1780.056
4700,899.0801
4701,1263.5033
4702,2109.1445
4703,1348.3684
4704,1602.8201
4705,1629.6299
4706,1591.1313
4707,2434.4197
4708,1604.2583
4709,1807.1617
4710,2559.29
4711,2560.698
4712,1997.1498
4713,1513.3754
4714,1568.5411
4715,2905.4233
4716,1594.5934
4717,1756.4882
4718,2198.3093
4719,2711.4048
4720,1782.0569
4721,1619.3035
4722,1353.2192
4723,1666.8883
4724,1320.9165
4725,1947.4677
4726,935.769
4727,2108.7468
4728,1341.6608
4729,1508.4309
4730,1201.8348
4731,1641.9921
4732,1224.9156
4733,1246.2616
4734,1551.3435
4735,1127.8898
4736,1966.103
4737,1716.8597
4738,1923.6583
4739,1280.3348
4740,2224.1084
4741,1142.3356
4742,1376.8373
4743,1928.2426
4744,2420.235
4745,1945.0903
4746,1609.8188
4747,1590.1779
4748,1178.1748
4749,1246.2616
4750,1361.3159
4751,2250.86
4752,2076.7212
4753,1241.0107
4754,2246.5842
4755,1293.7023
4756,2097.67
4757,1948.3732
4758,1537.774
4759,1423.2644
4760,1387.5293
4761,1791.3365
4762,1285.0853
4763,752.6593
4764,1775.802
4765,2238.3853
4766,2096.9543
4767,1474.889
4768,1490.0292
4769,1305.7948
4770,2059.0696
4771,1445.0541
4772,1191.1007
4773,1872.1027
4774,2007.1528
4775,1523.0007
4776,1579.5632
4777,1539.707
4778,1410.6261
4779,2618.9539
4780,1270.518
4781,1272.4497
4782,1925.7888
4783,1447.9854
4784,1480.4729
4785,1593.2642
4786,1583.4613
4787,1274.2733
4788,1537.4467
4789,1998.8748
4790,1541.4753
4791,1286.704
4792,1901.8163
4793,1447.6093
4794,2556.0647
4795,1358.5157
4796,987.5612
4797,2943.2827
4798,646.57446
4799,1730.7009
4800,1085.2139
4801,1849.4797
4802,2580.2058
4803,1813.2333
4804,2150.1248
4805,1932.4518
4806,2046.3044
4807,1437.7456
4808,1913.1329
4809,1819.8467
4810,1943.1418
4811,1513.7977
4812,1327.5693
4813,1528.7277
4814,1822.1143
4815,1184.1193
4816,1265.6653
4817,1551.8798
4818,1238.575
4819,1700.3656
4820,1406.7595
4821,1424.4551
4822,1504.4937
4823,1175.2969
4824,945.461
4825,1530.487
4826,1479.6641
4827,1598.0825
4828,1252.893
4829,1598.3073
4830,1790.2498
4831,1704.0493
4832,1754.1876
4833,1545.0385
4834,1708.3656
4835,1059.9302
4836,1687.0133
4837,1687.2937
4838,1725.7667
4839,2540.8264
4840,2011.9358
4841,2442.0815
4842,1361.8016
